Employee ID,Manager ID,Department,Not Applied For,Date
SKMA,PKMA,GRC,Full,2017-07-12,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-13,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-14,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-17,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-18,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-19,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-20,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-21,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-24,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-25,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-26,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-27,0:00,0:00,Absent
SKMA,PKMA,GRC,Full,2017-07-28,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-03,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-04,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-05,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-06,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-07,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-10,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-11,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-12,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-13,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-14,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-17,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-18,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-19,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-20,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-24,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-25,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-26,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-27,0:00,0:00,Absent
SMCH,PRNA,GRC,Full,2017-07-28,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-03,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-04,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-05,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-06,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-07,0:00,0:00,Absent
SOBK,PRMA,GRC,First_Half,2017-07-10,0:00,0:00,not applied for leave
SOBK,PRMA,GRC,Full,2017-07-12,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-13,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-14,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-17,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-18,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-19,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-20,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-21,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-24,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-25,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-26,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-27,0:00,0:00,Absent
SOBK,PRMA,GRC,Full,2017-07-28,0:00,0:00,Absent
SUBI,DEBV,GRC,Second_Half,2017-06-29,09:51:36,17:50:11,Worked less than 8 hrs
SUBI,DEBV,GRC,Full,2017-07-03,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-04,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-05,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-06,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-07,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-10,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-11,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-12,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-13,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-14,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-20,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-21,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-24,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-25,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-26,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-27,0:00,0:00,Absent
SUBI,DEBV,GRC,Full,2017-07-28,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-03,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-04,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-05,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-06,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-07,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-10,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-11,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-12,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-13,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-14,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-17,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-18,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-19,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-20,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-21,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-24,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-25,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-26,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-27,0:00,0:00,Absent
SUCR,SWAR,GRC,Full,2017-07-28,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-04,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-05,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-06,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-07,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-10,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-11,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-12,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-13,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-14,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-17,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-18,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-19,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-20,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-21,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-24,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-25,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-26,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-27,0:00,0:00,Absent
SUMN,SMCH,GRC,Full,2017-07-28,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-10,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-11,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-12,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-13,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-14,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-17,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-18,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-19,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-20,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-21,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-24,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-25,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-26,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-27,0:00,0:00,Absent
SWAR,MAHK,Engineering Cape,Full,2017-07-28,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-03,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-04,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-05,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-06,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-07,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-10,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-11,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-12,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-13,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-14,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-17,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-18,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-19,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-20,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-21,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-24,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-25,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-26,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-27,0:00,0:00,Absent
THSU,JEMA,GRC,Full,2017-07-28,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-03,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-04,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-05,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-06,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-07,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-10,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-11,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-17,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-18,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-19,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-20,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-21,0:00,0:00,Absent
UMFA,RAHM,GRC,Full,2017-07-24,0:00,0:00,Absent
UMFA,RAHM,GRC,First_Half,2017-07-25,0:00,0:00,not applied for leave
UTGO,RAHM,GRC,Full,2017-07-03,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-04,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-05,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-06,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-07,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-10,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-11,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-12,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-13,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-14,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-17,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-18,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-19,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-20,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-21,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-24,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-25,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-26,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-27,0:00,0:00,Absent
UTGO,RAHM,GRC,Full,2017-07-28,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Second_Half,2017-06-29,11:27:39,16:25:55,Worked less than 8 hrs
VIBA,NIBA,R&D Enfocus,Second_Half,2017-06-30,10:01:57,16:35:37,Worked less than 8 hrs
VIBA,NIBA,R&D Enfocus,Full,2017-07-03,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-04,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-05,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-06,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-07,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-10,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-11,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-12,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-13,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-14,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-17,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-18,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-19,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-20,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-21,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-24,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-25,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-26,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-27,0:00,0:00,Absent
VIBA,NIBA,R&D Enfocus,Full,2017-07-28,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-06-29,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Second_Half,2017-06-30,10:27:54,15:30:47,Worked less than 8 hrs
VIKI,SWAR,Engineering Cape,Full,2017-07-03,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-04,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-06,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-07,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-10,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-11,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-12,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-13,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-14,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-17,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-18,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-19,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-20,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-21,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-24,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-25,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-26,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-27,0:00,0:00,Absent
VIKI,SWAR,Engineering Cape,Full,2017-07-28,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-03,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-04,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-05,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-06,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-07,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-10,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-11,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-12,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-13,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-14,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-17,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-18,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-19,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-20,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-21,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-24,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-25,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-26,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-27,0:00,0:00,Absent
VIKR,NIBA,R&D Enfocus,Full,2017-07-28,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-03,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-04,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-05,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-06,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-07,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-10,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-11,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-12,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-13,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-14,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-17,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-18,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-19,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-20,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-21,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-24,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-25,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-26,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-27,0:00,0:00,Absent
WAKH,SMCH,GRC,Full,2017-07-28,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-03,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-04,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-05,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-06,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-07,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-10,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-11,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-12,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-13,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-17,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-18,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-19,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-20,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-21,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-24,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-25,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-26,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-27,0:00,0:00,Absent
YUVA,PRNA,GRC,Full,2017-07-28,0:00,0:00,Absent
